433350,Papaya Play,Vertigo Games America
285330,Atari
471550,Frozenbyte
393100
241540,Xbox Game Studios
40990,2K
375010,Sometimes You
258010,Triple.B.Titles
108710,Remedy Entertainment
602940,StarSystemStudios™
581670,Ardi Studio
257850,Heart Machine
614860,Winking International 
526160,HypeTrain Digital
48000,Playdead
439700,Daybreak Game Company
341000,Eggcode
351510,"Jackbox Games, Inc."
459220,Xbox Game Studios
315660,Deep Silver
467370,Four Winged Studio
4560,SEGA
457330,Cruderocks
10680,SEGA
391460,Novalink
25900,1C Entertainment
372360,BANDAI NAMCO Entertainment
467960,TPP Studio
597170,Doborog Games
292990,"KOEI TECMO GAMES CO., LTD."
630,Valve
425160,2D Heroes
588220,Ubisoft
250320,Telltale Games
7670,2K
281610,Gearbox Publishing
214510,Warner Bros. Interactive Entertainment
562430,Four Winged Studio
257170,Northway Games
243970,Klei Entertainment
304430,Playdead
282140,Frictional Games
723790,Home Net Games
433530,Klabater
217750,Funcom
443810,THQ Nordic
501300,Annapurna Interactive
593280,PQube Limited
399000,CleanWaterSoft
7620
330830,Telltale Games
402430,Out of the Park Developments
215830,En Masse Entertainment
204030,Xbox Game Studios
357900,Sometimes You
251730,Almost Human Games
503560,Games Operators,PlayWay S.A.
317470,Cosmic Cow LLC
342310,Merge Games
25800,Paradox Interactive
208200,Bethesda Softworks
683900,"Atari, Inc."
649900,"Riposte Games & Co, Inc"
252470,MinMax Games Ltd.
423580,Kasedo Games
238370,Paradox Interactive
424840,BANDAI NAMCO Entertainment
115320,Activision
259680,Netcore Games
237990,Versus Evil
659460,Triple Rush Games
410980,Wargaming Labs
476460,jgallant
327070,Black Eye Games
17300,Electronic Arts
207170,Almost Human Games
564230,"Spike Chunsoft Co., Ltd."
748370,raptor lab
3330,"PopCap Games, Inc."
258970,WB Games
32430,LucasArts,Aspyr (Mac),Lucasfilm,Disney Interactive
581130,"Shanghai JingCai Computer Software Development Co., Ltd"
592260,Pyromancers.com
19900,Ubisoft
354290,"CRAZYDIAMOND CO., LTD."
339280,S2 Games
386620,Vertigo Gaming Inc.
597840,DesktopPaints LLC
345260,SEGA
507400,Sometimes You
610670,azimut team
539440,Sometimes You
235460,Konami Digital Entertainment
398850,Fishing Cactus,Plug In Digital
376870,Telltale Games
757570,Bethesda Softworks
697610,Upturn Games
438140,White Wizard Games
250760,Yacht Club Games
314980,BattleGoat Studios
12200,Rockstar Games
317400,Prism Game Studios Ltd.
510630,Soccer Manager Ltd
303390,Microblast Games
463100,Sometimes You
406290,Asmodee Digital
107100,Supergiant Games
322190,Image & Form Games
400910,Sekai Project
222480,Capcom
240760,inXile Entertainment
568770,Dicesuki
34270,SEGA
451130,Blaze Gamers
2600,Activision
619310,Glyph Worlds
224900,Topware Interactive
269470,Screaming Bee
475550,Alawar Premium
345180,EuroVideo Medien
619340,NEZOS GAMES
354830
259060,Illwinter Game Design
582550,Flamebait Games
245470,Positech Games
502370,Slitherine Ltd.
222750,Eugen Systems
619910,nanos GbR,Square Enix
624910
495280,"NIS America, Inc."
206210,Warner Bros. Interactive Entertainment
17520
304240,"CAPCOM Co., Ltd."
453980,Fifth Dimension Company
215930,Topware Interactive
18500,Hidden Path Entertainment
321400,Supra Games
306760,Cyan Inc.
6860,Io-Interactive A/S
380840,Teeworlds Team
632300,Perun Creative
423710,New Reality Games
322780,Bossa Studios
510660,European Games Group AG
484900,Team17 Digital Ltd
466910,Freakinware Studios
7200,Ubisoft
437920,WeirdBeard
318020,Focus Home Interactive
620130,QuickSave
464350,Screeps
17430,Electronic Arts
381990,Gravity Interactive
509240,Atriagames
502800,XSEED Games,"Marvelous USA, Inc.",Marvelous
522230,Robot Riot UG (haftungsbeschränkt)
621830,Bigben Interactive
250340,Step 1 Games LLC
23310,Square Enix
220260,Giants Software
468920,Ultimate Games S.A.,PlayWay S.A.
233840,Team17 Digital Ltd
633880,EHTechnology
221910,Galactic Cafe
349720,Redbana Corporation
300080,SEGA
452230,Kongregate
248610,KillHouse Games
40980,FireFly Studios
235380,Nival
528740,Hunted Cow Studios
575720,Panoramik Inc
598960,Jan Zelený
533150,CharlieH
400170,NeocoreGames
427730,Evil Tortilla Games
204450,Techland Publishing
543460,Capcom
542340,StalkerAlex.
253490,ESTsoft Inc.
365450,Fellow Traveller
55140,THQ Nordic
741260,X.D. Network Inc.
442120,Zen Studios
383800,Raconteur Games
344230,DL Softworks
426000,HuniePot
57300,Frictional Games
250400,505 Games
457730,Zillion Whales
547960,Amaterasu Software
385070,New Reality Games
552590,Tequila Works
234670,BANDAI NAMCO Entertainment
205610,Kalypso Media Digital
1930,Topware Interactive
491650,New Reality Games
304410,Matthew Brown
34440,2K
361280,Gamious
571310,Image & Form Games
449680
564310,Devolver Digital,Croteam
12750
218640,Shiver Games
441960,SCS Software
206190,Suspicious Developments
579230,Synnergy Circle Games
458710,Ironhide Game Studio
291860,The Behemoth
345090,Moonlight Mouse
414700,Red Barrels
100,Valve
622920,BrainStrainStudios
650000,Bethesda Softworks
377310,Back To Basics Gaming
6000,LucasArts,Lucasfilm,Disney Interactive
4570,SEGA
735570,PsychoFlux Entertainment
264200,Silver Dollar Games
498240,Telltale Games
9350,Square Enix
204120,Warner Bros. Interactive Entertainment
225420,Paradox Interactive
329130,Indie Voyage
732430,GrizzlyGames
20500,THQ Nordic
602520,Sekai Project
609940,Ankama Games
418650,I-Illusions
406150,Dominique Grieshofer
32510,LucasArts,Lucasfilm,Disney Interactive
57740,THQ Nordic
47400,FireFly Studios
467010,New Reality Games
246420,Ironhide Game Studio
20570,SEGA,Feral Interactive (Mac/Linux)
378370,Diminished Studios
1280,Darklight Games
214560,Microsoft Studios
431180,eduweb
675260,Telltale Games
202170,Square Enix
286570,Codemasters,Feral Interactive (Linux)
404590,Kalypso Media Digital
581100,Sometimes You
397950,tinyBuild
596650,Panoramik inc
648430,Hi-Rez Studios
394310,tinyBuild
16700,SouthPeak Games
65540,THQ Nordic
324270,Polygon Art
423770,John Wizard
250520,Stygian Software
330840,Telltale Games
17410,Electronic Arts
570780
20,Valve
585410,YoYo Games Ltd.
325600
237930,Supergiant Games
50,Valve
527430,NeocoreGames
442070,"Jackbox Games, Inc."
568810
492090,STUDIOARTDINK,Degica
55150,SEGA
578620,Devolver Digital
45740,Capcom
7610
12810,Codemasters
2990,Strategy First
574810,Vyacheslav Shilikhin
507360,Magicbane
470220,Ubisoft Entertainment
269770,Pixel Ferrets
255480
367540
388750,"H2 Interactive Co., Ltd."
346120,Spasman Games
363930,Headup
435030,FIVE-BN GAMES
350640,Bigben Interactive
658980,encurio,Rok Entertainment
608560,YarGri,EHTechnology
228260,Stardock Entertainment
238260,FarSight Studios
392950,FIVE-BN GAMES
3620,"PopCap Games, Inc."
637100,SEGA
327400,Retroism,Nightdive Studios
694130,upjers
244030,Bohemia Interactive
245490,Ubisoft
517790,Activision
311730,"KOEI TECMO GAMES CO., LTD."
410590
213330,Warner Bros. Interactive Entertainment 
300790,SmiteWorks USA LLC
547900,Solecismic Software
234080,Konami Digital Entertainment
50300,2K,Missing Link Games
559650,Daedalic Entertainment
333600,Sekai Project
34830,CI Games
715310,Acute Games
22600,Team17 Digital Ltd
438490,BANDAI NAMCO Entertainment
588210,Zero Gravity
422900,Knuckle Cracker
561590,KISS ltd
6030,LucasArts,Aspyr (Mac),Lucasfilm,Disney Interactive
418340,Rooster Teeth Games
239070,Crackshell
578260,Blaiz Entertainment
218510,Topware Interactive
12100,Rockstar Games
288140,"Perfect.Golf, Inc."
300380,Tripwire Interactive
435440,FX Games Media
332070,"JumpStart Games, Inc."
12140,Rockstar Games
17570,Octoshark Studios
206500,Carbon Games
421040,VaragtP
486310,Might and Delight
384490,Paradox Interactive,Bandai Namco
242550,Ubisoft
381640,Mail.Ru
604160
351940,Microids Indie,Microids
244770,"Schine, GmbH"
314150,DotEmu
525920,Focus Home Interactive
298050,Wargaming Labs
8190,Square Enix
24780,Electronic Arts,Aspyr (Mac)
329430,Xbox Game Studios
565380,Panoramik Inc
558100,Game Science
366440,"S2 Games, LLC"
418240,Daedalic Entertainment
600750,Disruptor Beam Inc.
231120,SCS Software
238010,Square Enix,Feral Interactive (Mac)
207140,tinyBuild
459510
493900,Kalypso Media Digital
234330,D3 Go!
257350,Beamdog
202970,Activision
296870,Asteristic Game Studio
265630,Fistful of Frags Team
563560,Reactive Drop Team
572410,Paradox Interactive
463110,Sometimes You
224580,Bohemia Interactive
362960,Paradox Interactive
418370,"CAPCOM Co., Ltd."
206480,"Standing Stone Games, LLC"
414340,Ninja Theory
268050,Bethesda Softworks
385770, 
350080,Bethesda Softworks
355180,Hoobalugalar_X
313120,Beam Team Pty Ltd
595280,Imperium42® Game Studio
225840,Sven Co-op Team
201310,Egosoft
552700,Square Enix
389570,Freakinware Studios
463710,Sometimes You
289950,astragon Entertainment
239350,Mossmouth
41700,GSC Game World
585790,Maximus.ez
514660,Sometimes You
274920,Holotech Studios
526580
614570,Bethesda Softworks
239820,Greenheart Games
320300,PlayWay S.A.
39540,THQ Nordic
509930,Anamik Majumdar
312450,Slitherine Ltd.
436150,Azerion,Youda Games Holding B.V.
307690,SQUARE ENIX,Feral Interactive (Mac)
207610,Skybound Games
99900,"Grey Havens, LLC"
274940,Digital Confectioners
249050,SEGA
403190,Madruga Works
409710,2K,Feral Interactive (Mac)
410320,D3 PUBLISHER
552100,Lukas Rustemeyer
242860,M2H
24980,Electronic Arts
224600,Trion Worlds
448780,KishMish Games
690510,O'olBlue Inc.
2700,Atari,Aspyr (Mac)
610180,"Jackbox Games, Inc."
102500,38 Studios,Electronic Arts
664430,2K
480650,"Konami Digital Entertainment, Inc."
636040,Kukouri Mobile Entertainment
268650,Brilliant Skies Ltd.
209170,Activision
387290,Xbox Game Studios
285900,Double Fine Presents
238320,Red Barrels
611500,Bethesda Softworks
270150,Osumia Games
40100,Square Enix
405310,Warner Bros. Interactive Entertainment,Feral Interactive (Mac)
352400,Warner Bros. Interactive Entertainment,Feral Interactive (Mac)
528300,Meridian4
454690,Sometimes You
208480,Ubisoft
486150,New Reality Games
57690,Kalypso Media Digital
386070,Planetary Annihilation Inc
378540,Focus Home Interactive
21690,Capcom
56400,SEGA,Feral Interactive (Mac/Linux)
375910,Ubisoft
394510,"PlayStation Mobile, Inc."
668630,SakuraGame
582500,Total Mayhem Games
624220
17460,Electronic Arts
241560,Ubisoft
253940,Topware Interactive
4500,GSC Game World
44350,Codemasters,Feral Interactive (Mac)
397060,Versus Evil
48240,Ubisoft
406090,Thorngames
438640,Warner Bros. Interactive Entertainment,Feral Interactive (Mac)
547040,Patagoniart
444460,New Reality Games
341380,HCPGames
557780,R-Age
214490,SEGA,Feral Interactive (Mac),Feral Interactive (Linux)
489520,BetaDwarf
368900
391660,New Reality Games
248820,Chucklefish
242680,Vlambeer
705220,Camex Games
635260,CarX Technologies
552110,"Grey Havens, LLC"
2820,Egosoft
375960
384480,Cybernetik Design
402570,Trion Worlds
4920,Unknown Worlds Entertainment
461910,Panoramik Inc
273350,2K
278080,"KOEI TECMO GAMES CO., LTD."
6020,LucasArts,Aspyr (Mac),Lucasfilm,Disney Interactive
585560,Tero Lunkka
232910,Ubisoft
48190,Ubisoft
346940,Paradox Interactive
39150,Square Enix
276810,Focus Home Interactive
339800,HuniePot
35140,Warner Bros. Interactive Entertainment,Feral Interactive (Mac)
432150
35720,Frozenbyte
220700,Degica
223100,Deep Silver
575570,Anea_Duo_Dev
251040
530700,Bohemia Interactive
230290,Giant Army
311560,Ubisoft
403560,Back To Basics Gaming
63380,Rebellion
616360,EHTechnology
312060,Square Enix
17480,Electronic Arts
223750,The Fighter Collection
456670,Defiant Development
462930,Hyper Hippo Games
48220,Ubisoft
704040,Autotelic Games LLC
448510,Team17 Digital Ltd
644560,Paradise Project
505460,Clapfoot
544730,United Soft Media
316390,Cybertime System
3830,Double Fine Productions
383980,Dan Fornace
397460,"Jackbox Games, Inc."
205710,Daybreak Game Company
265930,Coffee Stain Publishing
496690,Sometimes You
466580,Marco Tancredi
414530,My.com
285310,Atari
525480,BANDAI NAMCO Entertainment
233860,Lo-Fi Games
431730,Igara Studio
371460,8Floor
462030,Riviysky
47870,Electronic Arts
342970,Patagoniart
300550,Paradox Interactive
274170
310380
402710,Reverb Triple XP
39500,THQ Nordic
428690,U-Play Online,Raiser Games
320,Valve
568220,Project Moon
413420,"Spike Chunsoft Co., Ltd."
25890,Paradox Interactive
321960,Ubisoft
436520,BlackSpot Entertainment
575860,Amaterasu Software
513590,NewRealityGames
301120,SEGA
288570
326360,AIGRIND
527770,Sometimes You
357310,Iceberg Interactive
386940,Clever Endeavour Games
362890,Crowbar Collective
574640,RandomSpin
4580,SEGA
534500
360170,505 Games
538680,XSEED Games,"Marvelous USA, Inc."
65800,Trendy Entertainment
631530,Vyacheslav Shilikhin
734580,Thunder Devs.
254700,Capcom
420,Valve
257510,Devolver Digital,Croteam
20510,GSC World Publishing
24720,Electronic Arts
321360,Circle Five Studios
290340,League of Geeks
91310
555920,Infernal Dream
282800,Fruitbat Factory
218
34220
493490,"Forward Global Group, Ltd."
400040,ShareX Team
622650,Joey Drew Studios Inc.
78000,"PopCap Games, Inc."
460790,SEGA
219780,Larian Studios,Focus Home Interactive
40950,FireFly Studios
443110,My.com
355790,Focus Home Interactive
486480,Tero Lunkka
262410,Noble Empire Corp.
223470,Running With Scissors
12110,Rockstar Games
323470,BANDAI NAMCO Entertainment
17450,Electronic Arts
512020,GamersHype Productions
375230,Behaviour Interactive Inc.
239030,3909
397340,"Jundroo, LLC"
247080,Brace Yourself Games,Klei Entertainment
258700,Cherry Credits
524660,Rutony Studio
388410,THQ Nordic
239160,Square Enix,Feral Interactive (Mac)
376570,NCSOFT
373930,Kalypso Media Digital
39550,THQ Nordic
244160,Gearbox Publishing,Aspyr (Mac)
353640,Flazm
292120,Square Enix
351970,BANDAI NAMCO Entertainment
243470,Ubisoft
662320,"RED DUCK, INC."
15620,SEGA,Feral Interactive (Mac/Linux)
204100,Rockstar Games
331670,"Jackbox Games, Inc."
542550,PanGuoJun
214850
17500,Zombie Panic Team
578330,TT Games
38400,Bethesda Softworks
445190,THQ Nordic
485390,Sometimes You
633460,M2H
591960,Kongregate
34870,CI Games
208140,SEGA
307960,1C Game Studios
324080,JIW-Games
201790,Robot Entertainment
39680,THQ Nordic
378720,MuHa Games
40960,FireFly Studios
298630,Team17 Digital Ltd
24790,Electronic Arts
313690,WB Games,Feral Interactive (Mac)
427100,Aerosoft GmbH
235600,Ubisoft
462780,THQ Nordic
600600,EcoGames
377840,Square Enix
450540,RUST LTD.
493840,Capcom
717640,Devolver Digital
291410,BANDAI NAMCO Entertainment America
108200,Days of Wonder,Asmodee Digital
45760,Capcom
9200,Bethesda Softworks
21970
227320,YouNeedABudget.com
541210,Killerfish Games
587260,Aksys Games
584400,SEGA
397580,PatchNoteStudio
599100,Atriagames
428950,Back To Basics Gaming
471710,Against Gravity®
634160,Falcon Development
496300,Raw Fury
392780,Lantana Games
288470,Xbox Game Studios
16810,2K
537800,Curve Digital
395380,KrupinskiArt
268130,Suspicious Developments
234650,Paradox Interactive
228180,Mirillis
262280,Kalypso Media Digital
402170,Art-Pulsar
248570,"Nicalis, Inc."
576050,SharF Co.
235340,Nival
726390,PuzzleRoo
242640,Focus Home Interactive
629030,Idea Cabin
532030,Eternity Studios
388440,The Light Sword Team
527800,Artur Rezende
567640,"Spike Chunsoft Co., Ltd."
467390,Dymchick1
253250,(none)
500940,PSY LABS
386700,Vertigo Gaming Inc.
342180,Vertigo Games
515690,Back To Basics Gaming
41070,Devolver Digital
606050,Lestyo
382850
217980
626010,Kongregate
33910
255220,Codemasters,Feral Interactive (Mac),Feral Interactive (Linux)
620940,Retrific
539450,Sometimes You
214730,1C Entertainment
673610,Apoapsis Studios
201230,Daybreak Game Company
383080,Winged Cloud
451020,THQ Nordic
447990,The Light Sword Team
503820,Amaterasu Software
413410,"Spike Chunsoft Co., Ltd."
280220,Knuckle Cracker
2630,Activision,Aspyr (Mac)
209160,Activision
487120,Blue Isle Studios
233130,Devolver Digital
582430,Maximus.ez
420290,Mastfire Studios Pty Ltd
42910,Paradox Interactive
9880,Perfect World Entertainment
361800,oddonegames
302670,Digitalmindsoft
7940,Activision,Aspyr (Mac)
302590,Subvert Games
380,Valve
415960,Sometimes You
360450,Flying Interactive
520440,Arc System Works
32440,LucasArts,Lucasfilm,Disney Interactive,Feral Interactive (Mac)
461890,Sometimes You
252150,Spicyhorse Games
586140,"H2 Interactive Co., Ltd."
33250
253230,Gears for Breakfast
396750,ROCKFISH Games
244930,Crytek
383580,S.C. 16 BIT NIGHTS S.R.L.
250820
208500,Codemasters
601340,AL-GAME
390670,Changyou.com Limited
324800,Devolver Digital
245170,Marvelous,Autumn Games
606330,IceTorch Interactive
247000,Asmodee Digital
354640,Ubisoft
241600,Cellar Door Games
589870,Light Bringer Games inc.
412600,Back To Basics Gaming
287290,"CAPCOM Co., Ltd."
331600,BANDAI NAMCO Entertainment
619400,Amaterasu Software
38410,Bethesda Softworks
448640,New Reality Games
591560,New Reality Games
481510,Finji
519190,Last Level
210970,"Thekla, Inc."
261110,Deep Silver
201870,Ubisoft
253880,Topware Interactive,ACE
39510,THQ Nordic
491530,Aerosoft GmbH
296490,Armor Games Studios
366090,Pipliz
644930,Numantian Games
448630,New Reality Games
450390,Valve
219150,Devolver Digital
261570,Xbox Game Studios
222940,SNK CORPORATION
293260,Blue Manchu
246900,RuneStorm
332570,Fayju
591740,Gameloft
629280
705120,NEXT Studios
369990,The Merchant Guild of Rund (Limited)
249230,Deep Silver
230190,Brightrock Games
351030,DL Softworks
376730,D-Games
535260,BadWolf Games
24810,Electronic Arts
341800,Steel Crate Games
655780,Tasharen Entertainment Inc.
732730,"Rocketeer Games Studio, LLC"
530070,Dovetail Games - TSW
322500,SUPERHOT Team
12220,Rockstar Games
10540,SEGA
512470,Home Net Games
509840
528070,8Floor
493370,Gravity Interactive
271240,Stardock Entertainment
515470,Back To Basics Gaming
745
324310,astragon Entertainment
282350
290300,Double Damage Games
301640,Rebellion
644570,Paradise Project
400250,Chubby Pixel
409720,2K
9480,Deep Silver
425340,Black Shell Media
24740,Electronic Arts
463210,New Reality Games
24800,Electronic Arts
480430,Funcom
209660,Activision
283640,Ska Studios
428900,KHB-Soft
523150,8Floor
383150,Deep Silver
372800,Marxnet
427490,Positech Games
220440,Capcom
15370,Ubisoft
401870
326160,Portalarium
30,Valve
22300,Bethesda Softworks
431600,Reiza
223330,Akella
272270,inXile Entertainment
327030,Team17 Digital Ltd
438010
294860,SEGA
444480,New Reality Games
263560,Ultra Runaway Games
596350
296300,Aquiris Game Studio
404410,Michael Zahniser
304650,Failbetter Games
230230,Larian Studios
570840,Orange Juice Dog
496240,Downpour Interactive
730370
412170,New Reality Games
11610,Eyedentity Games Inc.
330070,MAGIX Software GmbH
544610,Slitherine Ltd.
512900,tinyBuild
362620,Coredumping
15170,Ubisoft
408760,Focus Home Interactive
518030,ProGames Studio
102700
477770,Milestone S.r.l.
658160,Slikey Games
321800,Beamdog
22100,TaleWorlds Entertainment
21130,Warner Bros. Interactive Entertainment
203350,1C Entertainment
628860
252690,"SmiteWorks USA, LLC"
367450,Dry Cactus
73170,Paradox Interactive
311860,New Reality Games
482920,European Games Group AG
568570,A.Y.std
562760,!Lim studio
394690,PixelTail Games
64000,1C Entertainment,1C-SoftClub
227860,Sauropod Studio
34000,SEGA
202480
429050,Greens s.r.o.
209650,Activision
304730,Good Shepherd Entertainment
